time_stamp,ADA-USD,BNB-USD,BTC-USD,ETH-USD,XRP-USD,ADA-volume,BNB-volume,BTC-volume,ETH-volume,XRP-volume
2021-09-29,2.065687894821167,367.9895935058594,41564.36328125,2853.143310546875,0.9283490180969238,2869486117.0,2385693434.0,30602359905.0,15763456158.0,3558174320.0
2021-09-30,2.1144518852233887,387.0573425292969,43790.89453125,3001.678955078125,0.9526360034942627,2621620164.0,1796235646.0,31141681925.0,17661065099.0,3051316850.0
2021-10-01,2.258126974105835,421.6431884765625,48116.94140625,3307.51611328125,1.0426239967346191,3235813427.0,2162493378.0,42850641582.0,22307625573.0,5125674349.0
2021-10-02,2.2514588832855225,428.09832763671875,47711.48828125,3391.6943359375,1.0386749505996704,2911039833.0,1740937420.0,30614346492.0,19202671704.0,3884936924.0
2021-10-03,2.252872943878174,430.5088195800781,48199.953125,3418.358642578125,1.0551700592041016,2331706759.0,1470899248.0,26638115879.0,15516566862.0,3496121109.0
2021-10-04,2.189234972000122,425.7489013671875,49112.90234375,3380.089111328125,1.043004035949707,2249001043.0,1647171955.0,33383173002.0,17747154101.0,3164260800.0
2021-10-05,2.233124017715454,442.7061462402344,51514.8125,3518.5185546875,1.0855029821395874,2090074822.0,1526827785.0,35873904236.0,16632591670.0,3251465579.0
2021-10-06,2.2121551036834717,435.4013671875,55361.44921875,3580.56201171875,1.0776560306549072,2719301133.0,2006344571.0,49034730168.0,21855226591.0,3806090854.0
2021-10-07,2.2769949436187744,438.7617492675781,53805.984375,3587.974853515625,1.0680259466171265,3265277489.0,1962989705.0,36807860413.0,19090322927.0,3192050513.0
2021-10-08,2.237175941467285,419.10205078125,53967.84765625,3563.75927734375,1.0628910064697266,1977478611.0,2678048368.0,34800873924.0,16222029488.0,2577289115.0
2021-10-09,2.2666149139404297,421.5494689941406,54968.22265625,3575.716796875,1.1599260568618774,1953066446.0,1404867667.0,32491211414.0,12707036942.0,4844564004.0
2021-10-10,2.197213888168335,405.0693054199219,54771.578125,3425.852783203125,1.1384530067443848,2036732421.0,1437068558.0,39527792364.0,16171746693.0,5165905723.0
2021-10-11,2.173388957977295,413.4562072753906,57484.7890625,3545.35400390625,1.137887954711914,2386202338.0,1473121389.0,42637331698.0,18579189588.0,4022773988.0
2021-10-12,2.119189977645874,443.8675231933594,56041.05859375,3492.5732421875,1.1018589735031128,3467823586.0,3142304145.0,41083758949.0,18109578443.0,3959747373.0
2021-10-13,2.1890530586242676,470.74969482421875,57401.09765625,3606.20166015625,1.128391981124878,3088601173.0,5149146903.0,41684252783.0,16211275589.0,3675636699.0
2021-10-14,2.170362949371338,472.02239990234375,57321.5234375,3786.01416015625,1.132315993309021,2171800205.0,2486819344.0,36615791366.0,19443499909.0,3184675623.0
2021-10-15,2.214651107788086,473.70263671875,61593.94921875,3862.634765625,1.1405500173568726,3419909583.0,2804538828.0,51780081801.0,20966841512.0,5364938375.0
2021-10-16,2.177712917327881,465.6424560546875,60892.1796875,3830.382080078125,1.1350959539413452,2415050040.0,1904086807.0,34250964237.0,16578095629.0,3776545069.0
2021-10-17,2.1569631099700928,470.62554931640625,61553.6171875,3847.1044921875,1.0934679508209229,2044782419.0,1646437501.0,29032367511.0,15908090346.0,3227519874.0
2021-10-18,2.128262996673584,485.11102294921875,62026.078125,3748.76025390625,1.0838420391082764,2594342479.0,1999805026.0,38055562075.0,17386204158.0,3186066188.0
2021-10-19,2.112962007522583,488.14886474609375,64261.9921875,3877.65087890625,1.092079997062683,3071082063.0,1844483840.0,40471196346.0,15998757133.0,2586014628.0
2021-10-20,2.1859500408172607,501.02032470703125,65992.8359375,4155.9921875,1.1423280239105225,3023618047.0,1890415594.0,40788955582.0,20338319988.0,3394782025.0
2021-10-21,2.1365909576416016,471.2569274902344,62210.171875,4054.32275390625,1.0893150568008423,3967007331.0,3081793454.0,45908121370.0,28220661820.0,4035726860.0
2021-10-22,2.1541988849639893,478.6431579589844,60692.265625,3970.181884765625,1.0883740186691284,2785878320.0,1962748496.0,38434082775.0,19432937968.0,3296407032.0
2021-10-23,2.1668150424957275,485.90643310546875,61393.6171875,4171.66357421875,1.0944969654083252,2115938187.0,1170864603.0,26882546034.0,14781537792.0,2236173913.0
2021-10-24,2.1234350204467773,476.63311767578125,60930.8359375,4087.903076171875,1.0842829942703247,2188895748.0,1246191889.0,27316183882.0,14978083638.0,2240272602.0
2021-10-25,2.144066095352173,484.64508056640625,63039.82421875,4217.876953125,1.0951579809188843,2398064828.0,1337787876.0,31064911614.0,15995727040.0,2595663483.0
2021-10-26,2.138777017593384,478.0250549316406,60363.79296875,4131.10205078125,1.108093023300171,2803084142.0,1486193826.0,34878965587.0,17157714562.0,3933349796.0
2021-10-27,1.9132369756698608,449.00799560546875,58482.38671875,3930.25732421875,0.9954519867897034,5058404282.0,2340091135.0,43657076893.0,26219530404.0,6433932056.0
2021-10-28,1.9882190227508545,492.0155334472656,60622.13671875,4287.31884765625,1.0588200092315674,4494724914.0,2626956133.0,45257083247.0,25958154575.0,5528214768.0
2021-10-29,2.0121870040893555,529.6221313476562,62227.96484375,4414.74658203125,1.0815030336380005,2884450462.0,2667451365.0,36856881767.0,22967641914.0,3549325709.0
2021-10-30,1.9574220180511475,527.9212036132812,61888.83203125,4325.650390625,1.0839489698410034,2313950989.0,2194893915.0,32157938616.0,14615490626.0,3261273038.0
2021-10-31,1.9650260210037231,524.3644409179688,61318.95703125,4288.07421875,1.113247036933899,2446176744.0,2076289915.0,32241199927.0,17498160238.0,4607785327.0
2021-11-01,1.9500019550323486,551.2559204101562,61004.40625,4324.626953125,1.0928670167922974,2649338831.0,2535579529.0,36150572843.0,17985288261.0,3655823943.0
2021-11-02,1.9713770151138306,554.4476318359375,63226.40234375,4584.798828125,1.1361960172653198,2459979881.0,2401108112.0,37746665647.0,20794448222.0,3609677729.0
2021-11-03,2.0637009143829346,568.5787963867188,62970.046875,4607.19384765625,1.2087960243225098,4722705987.0,2567651316.0,36124731509.0,21220463155.0,6526803610.0
2021-11-04,1.9848819971084595,559.7373046875,61452.23046875,4537.32421875,1.202003002166748,3301214469.0,2260479871.0,32615846901.0,18415244464.0,5210115532.0
2021-11-05,1.9862060546875,608.6480712890625,61125.67578125,4486.2431640625,1.161532998085022,2274851985.0,3675930507.0,30605102446.0,15086003586.0,3572443866.0
2021-11-06,2.0066089630126953,636.1139526367188,61527.48046875,4521.5810546875,1.1524540185928345,1883049324.0,2779927044.0,29094934221.0,14429076700.0,2630197378.0
2021-11-07,2.021872043609619,650.4540405273438,63326.98828125,4620.5546875,1.2175339460372925,1871914235.0,3017167868.0,24726754302.0,13541376033.0,3384556620.0
2021-11-08,2.1244189739227295,654.3150024414062,67566.828125,4812.08740234375,1.282377004623413,3157370460.0,2828112534.0,41125608330.0,19290896267.0,5547697296.0
2021-11-09,2.2734830379486084,635.1906127929688,66971.828125,4735.06884765625,1.258929967880249,7356647142.0,2198989754.0,42357991721.0,20834172627.0,5211033825.0
2021-11-10,2.101802110671997,615.278076171875,64995.23046875,4636.17431640625,1.1933729648590088,6436473948.0,3653998344.0,48730828378.0,22748160545.0,7430166330.0
2021-11-11,2.085524082183838,629.892333984375,64949.9609375,4730.38427734375,1.2183640003204346,3597674965.0,2341652507.0,35880633236.0,17933201129.0,4904300953.0
2021-11-12,2.0457661151885986,626.6425170898438,64155.94140625,4667.115234375,1.1893550157546997,2818140241.0,2209163398.0,36084893887.0,18316060208.0,4230289448.0
2021-11-13,2.0531039237976074,650.1041259765625,64469.52734375,4651.46044921875,1.191938042640686,2022529448.0,2106170805.0,30474228777.0,14457436261.0,2889142419.0
2021-11-14,2.0408530235290527,650.9180908203125,65466.83984375,4626.35888671875,1.1885969638824463,1527465250.0,2101401990.0,25122092191.0,12172962219.0,2210065757.0
2021-11-15,2.015587091445923,633.0486450195312,63557.87109375,4557.50390625,1.1713709831237793,1411134707.0,2146877925.0,30558763548.0,16275851299.0,2850390389.0
2021-11-16,1.8772350549697876,589.8228759765625,60161.24609375,4216.365234375,1.0909340381622314,3400794601.0,3772957260.0,46844335592.0,27417502801.0,4829173281.0
2021-11-17,1.875540018081665,578.0927734375,60368.01171875,4287.59375,1.096290946006775,2869765024.0,2704847734.0,39178392930.0,22183461850.0,3701959225.0
2021-11-18,1.7883310317993164,532.2376098632812,56942.13671875,4000.65087890625,1.0419540405273438,2511854943.0,2917116815.0,41388338699.0,21383250893.0,5394362498.0
2021-11-19,1.8647929430007935,581.5308227539062,58119.578125,4298.306640625,1.0914920568466187,1897885322.0,2481119529.0,38702407772.0,20626269711.0,3716379231.0
2021-11-20,1.9217360019683838,603.8400268554688,59697.1953125,4409.93115234375,1.0976459980010986,1632660169.0,2336197759.0,30624264863.0,15448261277.0,2575832703.0
2021-11-21,1.8397630453109741,585.2942504882812,58730.4765625,4269.73291015625,1.0601730346679688,1252654509.0,2055539646.0,26123447605.0,14094831413.0,2213864918.0
2021-11-22,1.7765549421310425,559.1270141601562,56289.2890625,4088.457763671875,1.0366220474243164,1581033619.0,2251971535.0,35036121783.0,19752218877.0,2844568485.0
2021-11-23,1.7505029439926147,591.4395751953125,57569.07421875,4340.763671875,1.0670570135116577,1765447419.0,2927434189.0,37485803899.0,22133497059.0,3098367613.0
2021-11-24,1.6864229440689087,581.3953247070312,56280.42578125,4239.9814453125,1.0420750379562378,1983587289.0,2917418688.0,36635566789.0,21838037128.0,3151964356.0
2021-11-25,1.6513450145721436,603.730224609375,57274.6796875,4274.7431640625,1.0318880081176758,3072612884.0,2537227998.0,34284016248.0,18705358318.0,3107133471.0
2021-11-26,1.5284199714660645,585.1473388671875,53569.765625,4030.908935546875,0.9363499879837036,3011271612.0,4254504824.0,41810748221.0,26281795488.0,4293461689.0
2021-11-27,1.5461180210113525,600.3367919921875,54815.078125,4096.912109375,0.9471579790115356,1560548721.0,2485529516.0,30560857714.0,16515693874.0,2410404614.0
2021-11-28,1.5928549766540527,611.3668212890625,57248.45703125,4294.45361328125,0.9687510132789612,2236244253.0,2731676788.0,28116886357.0,15953126340.0,2605488239.0
2021-11-29,1.6025079488754272,624.31005859375,57806.56640625,4445.10498046875,0.9919610023498535,1801591216.0,2425803182.0,32370840356.0,19086475837.0,2917313727.0
2021-11-30,1.5549030303955078,622.6698608398438,57005.42578125,4631.47900390625,0.9987540245056152,1814169292.0,2781531694.0,36708594618.0,28626354111.0,2949826821.0
2021-12-01,1.547713041305542,627.9715576171875,57229.828125,4586.990234375,0.9909300208091736,1666236481.0,2806563703.0,36858195307.0,27634826695.0,2570587577.0
2021-12-02,1.715366005897522,619.4701538085938,56477.81640625,4511.30224609375,0.9723119735717773,3716108059.0,2378758113.0,32379968686.0,21502671027.0,2250871711.0
2021-12-03,1.5565550327301025,594.635986328125,53598.24609375,4220.7060546875,0.9222440123558044,2675040145.0,2483348354.0,39789134215.0,25879591528.0,2714612022.0
2021-12-04,1.420706033706665,569.0772705078125,49200.703125,4119.58740234375,0.8470289707183838,4076290725.0,4458419873.0,61385677469.0,38478999182.0,6970805726.0
2021-12-05,1.3781050443649292,557.7830810546875,49368.84765625,4198.32275390625,0.8055949807167053,3034823821.0,2394235567.0,37198201161.0,25533062707.0,3553480780.0
2021-12-06,1.425392985343933,589.2561645507812,50582.625,4358.7373046875,0.8282880187034607,2642050277.0,3567503629.0,37707308001.0,28229518513.0,3447952788.0
2021-12-07,1.3819409608840942,579.6898803710938,50700.0859375,4315.0615234375,0.8185880184173584,2210387832.0,2112954675.0,33676814852.0,22366213354.0,2720124735.0
2021-12-08,1.3970739841461182,607.5927734375,50504.796875,4439.35791015625,0.863306999206543,1764297116.0,2245501623.0,28479699446.0,18704315119.0,3038966909.0
2021-12-09,1.2904399633407593,571.6489868164062,47672.12109375,4119.81591796875,0.8612719774246216,1670588001.0,2132955304.0,29603577251.0,22296131874.0,4555815213.0
2021-12-10,1.2116889953613281,552.9668579101562,47243.3046875,3908.49609375,0.8010969758033752,1721213997.0,2089946472.0,30966005122.0,28014595631.0,3267095314.0
2021-12-11,1.354248046875,564.322509765625,49362.5078125,4084.452392578125,0.8393129706382751,1693932686.0,1824951693.0,25775869261.0,19131502454.0,2056974461.0
2021-12-12,1.3472820520401,570.823974609375,50098.3359375,4134.453125,0.841323971748352,1473164555.0,1307635490.0,21939223599.0,14057603914.0,1628060313.0
2021-12-13,1.2253479957580566,521.0115966796875,46737.48046875,3784.226806640625,0.7828940153121948,1448791702.0,1900967743.0,32166727776.0,23999841386.0,2509034504.0
2021-12-14,1.2228349447250366,511.2293701171875,46612.6328125,3745.4404296875,0.7962489724159241,1596202685.0,2232411089.0,34638619079.0,23836759957.0,3477802545.0
2021-12-15,1.3118469715118408,541.0269775390625,48896.72265625,4018.388671875,0.8274310231208801,1634066534.0,2079796859.0,36541828520.0,26411188833.0,3088068968.0
2021-12-16,1.2405339479446411,526.2465209960938,47665.42578125,3962.4697265625,0.8062300086021423,1293311594.0,1500825557.0,27268150947.0,19825531254.0,2178245900.0
2021-12-17,1.2198920249938965,525.706298828125,46202.14453125,3879.486572265625,0.7992910146713257,1376131289.0,1804795681.0,32902725329.0,23143541098.0,2364224847.0
2021-12-18,1.2425340414047241,533.891357421875,46848.77734375,3960.860107421875,0.8273789882659912,1057989368.0,1294574825.0,26098292690.0,19530895889.0,1806931648.0
2021-12-19,1.2446609735488892,529.9720458984375,46707.015625,3922.592529296875,0.8350329995155334,1220196479.0,1199582659.0,25154053861.0,16167785597.0,1576121375.0
2021-12-20,1.2382400035858154,523.1624755859375,46880.27734375,3933.844482421875,0.8798279762268066,1365306484.0,1467380399.0,30961902129.0,21589690675.0,4587029518.0
2021-12-21,1.2808589935302734,528.7109985351562,48936.61328125,4020.260009765625,0.9476460218429565,1149078005.0,1461697111.0,27055803928.0,16388555198.0,3748952692.0
2021-12-22,1.3280409574508667,533.6449584960938,48628.51171875,3982.099609375,0.9546989798545837,1528804985.0,1597323976.0,24447979559.0,13921756199.0,3317199427.0
2021-12-23,1.4746910333633423,548.725830078125,50784.5390625,4108.015625,0.9932850003242493,2068524292.0,1867124970.0,28223878108.0,18007273742.0,4257231145.0
2021-12-24,1.3923670053482056,541.9020385742188,50822.1953125,4047.98291015625,0.9120470285415649,1337799712.0,1677259160.0,24367912228.0,12769090623.0,3864725087.0
2021-12-25,1.4534950256347656,547.3262329101562,50429.859375,4093.281005859375,0.9248189926147461,1005403101.0,1305388019.0,19030650914.0,10894785525.0,1747049348.0
2021-12-26,1.4560450315475464,546.9949951171875,50809.515625,4067.328125,0.921180009841919,1111799397.0,1576727325.0,20964372926.0,11197244172.0,1324703098.0
2021-12-27,1.5129129886627197,562.6414794921875,50640.41796875,4037.547607421875,0.9261839985847473,1891237484.0,2180356553.0,24324345758.0,11424360002.0,1788981449.0
2021-12-28,1.4022639989852905,534.9280395507812,47588.85546875,3800.89306640625,0.8529599905014038,2111991275.0,2791585162.0,33430376883.0,17299472803.0,2281985956.0
2021-12-29,1.330814003944397,514.0007934570312,46444.7109375,3628.53173828125,0.8167139887809753,1516774796.0,2159325741.0,30049226299.0,15722555672.0,2050248751.0
2021-12-30,1.360414981842041,518.9097290039062,47178.125,3713.85205078125,0.8396490216255188,1292798472.0,1950603827.0,26686491018.0,12925377999.0,1880399926.0
2021-12-31,1.310209035873413,511.70831298828125,46306.4453125,3682.6328125,0.8311629891395569,1271633462.0,2020489898.0,36974172400.0,14157285268.0,1736939791.0
2022-01-01,1.3769750595092773,527.3527221679688,47686.8125,3769.697021484375,0.8494719862937927,851279685.0,1622547014.0,24582667004.0,9776191466.0,1156464024.0
2022-01-02,1.3775839805603027,531.3966674804688,47345.21875,3829.56494140625,0.8591179847717285,881893010.0,1462276185.0,27951569547.0,9881471548.0,1134033205.0
2022-01-03,1.3216370344161987,512.135986328125,46458.1171875,3761.38037109375,0.8328850269317627,956659954.0,1949153130.0,33071628362.0,12080777893.0,1428968710.0
2022-01-04,1.3116580247879028,507.506103515625,45897.57421875,3794.056640625,0.8246729969978333,1014646349.0,2200879165.0,42494677905.0,14030925983.0,1514079366.0
2022-01-05,1.236001968383789,475.05694580078125,43569.00390625,3550.386962890625,0.7743579745292664,1416139355.0,2870757788.0,36851084859.0,18061338502.0,2252733064.0
2022-01-06,1.2797820568084717,473.2756042480469,43160.9296875,3418.408203125,0.7813460230827332,1559075484.0,4400228627.0,30208048289.0,24293791313.0,2165022786.0
2022-01-07,1.2115470170974731,447.7884826660156,41557.90234375,3193.21044921875,0.7630739808082581,1751707653.0,4613172287.0,84196607520.0,24494179209.0,2329624598.0
2022-01-08,1.1875120401382446,430.24615478515625,41733.94140625,3091.97265625,0.7476879954338074,1499054949.0,4068139021.0,28066355845.0,16037732700.0,1792091501.0
2022-01-09,1.17385995388031,438.8030700683594,41911.6015625,3157.75146484375,0.7545049786567688,1088569809.0,3347862691.0,21294384372.0,12334683863.0,1182503166.0
2022-01-10,1.128051996231079,424.93377685546875,41821.26171875,3083.097900390625,0.7393350005149841,1481621292.0,4156063326.0,32104232331.0,19535744145.0,2014043704.0
2022-01-11,1.1851099729537964,463.518310546875,42735.85546875,3238.111572265625,0.7705540060997009,1089929557.0,4600615710.0,26327648900.0,15211447193.0,1897366203.0
